epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
285,20524.8,0.3314,0.14244,0.00382,0.89554,0.75904,0.76549,0.60901,0.9325,1.04148,0.01561,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
286,20601.7,0.3313,0.14288,0.00374,0.89719,0.76305,0.76506,0.60884,0.93304,1.04204,0.0156,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
287,20677.6,0.33536,0.14972,0.00383,0.91692,0.75346,0.76502,0.6089,0.92836,1.0537,0.01556,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
288,20751.4,0.33093,0.14995,0.00367,0.90734,0.76305,0.7657,0.60893,0.92982,1.05611,0.01559,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529
289,20825.4,0.33947,0.14696,0.00393,0.90272,0.76305,0.76838,0.61027,0.93211,1.05456,0.01553,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
290,20900.1,0.32093,0.14509,0.00374,0.92052,0.75502,0.76972,0.61066,0.93362,1.05138,0.01554,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463
291,20994.3,0.3275,0.14036,0.00369,0.92156,0.75904,0.77068,0.61239,0.93602,1.04671,0.01555,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
292,21070.6,0.33109,0.14393,0.00378,0.92097,0.7488,0.77257,0.61472,0.93865,1.03643,0.01556,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
293,21144.7,0.32583,0.15302,0.00371,0.92089,0.74797,0.7733,0.6158,0.93784,1.03301,0.01557,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
294,21221.4,0.32296,0.14444,0.00373,0.92612,0.75513,0.77372,0.61592,0.93813,1.03204,0.01556,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331
295,21295.5,0.3168,0.13812,0.00362,0.92629,0.75702,0.77344,0.61606,0.93697,1.03057,0.01555,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
296,21368.4,0.32989,0.1496,0.00375,0.90006,0.75959,0.77284,0.61583,0.93534,1.04246,0.01555,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265
297,21442.3,0.325,0.14874,0.00363,0.9257,0.75055,0.77265,0.61659,0.93544,1.04252,0.01553,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
298,21516.4,0.31313,0.13894,0.00355,0.9261,0.75494,0.77246,0.6161,0.93569,1.04004,0.01554,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
299,21590.6,0.31875,0.1467,0.00373,0.92574,0.75094,0.7732,0.61687,0.93378,1.0426,0.01551,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
300,21664.1,0.31704,0.1408,0.00364,0.9262,0.75608,0.7725,0.61656,0.93298,1.04476,0.01552,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133
